"Encoding Id","Market","Rank","Station","Channel","Affiliate","Start Date","Start Time","Stop Date","Stop Time","Start Second","Stop Second","Seconds","Program","ISCI-20","Campaign","Advertiser","Product Name","Module Code","Phone Number","Length",
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200226","15:36:37","20200226","15:37:36","0000000010","0000000069","0000000075","TAMRON HALL","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200226","15:55:55","20200226","15:56:54","0000000010","0000000069","0000000075","TAMRON HALL","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411292","WICHITA FALLS","147","KJTL","018","FOX","20200226","17:30:10","20200226","17:30:39","0000000010","0000000039","0000000045","LAST MAN STANDING","PCLA937630H","12/15/19","PC","Mosaic","30","4055639113","30"
"0001411292","WICHITA FALLS","147","KJTL","018","FOX","20200226","19:21:05","20200226","19:21:35","0000000010","0000000040","0000000045","THE MASKED SINGER","PCLA937630H","12/15/19","PC","Mosaic","30","4055639113","30"
"0001374652","WICHITA FALLS","147","KJTL","018","FOX","20200226","21:46:06","20200226","21:46:35","0000000010","0000000039","0000000045","MODERN FAMILY","PCLA927630H","Jul-19","PC","Lawton Skills DA","30","5802791301","30"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200226","22:25:50","20200226","22:26:49","0000000010","0000000069","0000000075","THE BIG BANG THEORY","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200227","07:50:39","20200227","07:51:38","0000000010","0000000069","0000000075","TEXOMA'S FOX MORNING EDITION","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200227","08:53:31","20200227","08:54:30","0000000010","0000000069","0000000075","XPLORATION WEIRD BUT TRUE","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411292","WICHITA FALLS","147","KJTL","018","FOX","20200227","09:28:42","20200227","09:29:11","0000000010","0000000039","0000000045","PROTECTION COURT","PCLA937630H","12/15/19","PC","Mosaic","30","4055639113","30"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200227","10:21:54","20200227","10:22:53","0000000010","0000000069","0000000075","CAUGHT IN PROVIDENCE","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200227","11:14:07","20200227","11:15:06","0000000010","0000000069","0000000075","DIVORCE COURT","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001374652","WICHITA FALLS","147","KJTL","018","FOX","20200227","11:37:44","20200227","11:38:13","0000000010","0000000039","0000000045","DIVORCE COURT","PCLA927630H","Jul-19","PC","Lawton Skills DA","30","5802791301","30"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200227","12:22:25","20200227","12:23:24","0000000010","0000000069","0000000075","RACHAEL RAY","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411292","WICHITA FALLS","147","KJTL","018","FOX","20200227","13:09:56","20200227","13:10:25","0000000010","0000000039","0000000045","THE MEL ROBBINS SHOW","PCLA937630H","12/15/19","PC","Mosaic","30","4055639113","30"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200227","13:40:22","20200227","13:41:21","0000000010","0000000069","0000000075","THE MEL ROBBINS SHOW","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200227","14:10:14","20200227","14:11:13","0000000010","0000000069","0000000075","THE DR. OZ SHOW","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200227","14:37:44","20200227","14:38:43","0000000010","0000000069","0000000075","THE DR. OZ SHOW","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411292","WICHITA FALLS","147","KJTL","018","FOX","20200227","15:35:21","20200227","15:35:50","0000000010","0000000039","0000000045","TAMRON HALL","PCLA937630H","12/15/19","PC","Mosaic","30","4055639113","30"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200227","16:53:13","20200227","16:54:12","0000000010","0000000069","0000000075","THE KELLY CLARKSON SHOW","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001374652","WICHITA FALLS","147","KJTL","018","FOX","20200227","17:55:05","20200227","17:55:34","0000000010","0000000039","0000000045","LAST MAN STANDING","PCLA927630H","Jul-19","PC","Lawton Skills DA","30","5802791301","30"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200227","20:41:05","20200227","20:42:04","0000000010","0000000069","0000000075","DEPUTY","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200228","07:58:31","20200228","07:59:30","0000000010","0000000069","0000000075","TEXOMA'S FOX MORNING EDITION","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411292","WICHITA FALLS","147","KJTL","018","FOX","20200228","10:52:11","20200228","10:52:40","0000000010","0000000039","0000000045","CAUGHT IN PROVIDENCE","PCLA937630H","12/15/19","PC","Mosaic","30","4055639113","30"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200228","11:54:22","20200228","11:55:21","0000000010","0000000069","0000000075","DIVORCE COURT","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001374652","WICHITA FALLS","147","KJTL","018","FOX","20200228","12:58:06","20200228","12:58:35","0000000010","0000000039","0000000045","RACHAEL RAY","PCLA927630H","Jul-19","PC","Lawton Skills DA","30","5802791301","30"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200228","15:58:04","20200228","15:59:03","0000000010","0000000069","0000000075","TAMRON HALL","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200228","16:58:28","20200228","16:59:27","0000000010","0000000069","0000000075","THE KELLY CLARKSON SHOW","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200228","17:48:55","20200228","17:49:54","0000000010","0000000069","0000000075","LAST MAN STANDING","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200228","18:29:51","20200228","18:30:50","0000000010","0000000069","0000000075","MODERN FAMILY","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411292","WICHITA FALLS","147","KJTL","018","FOX","20200228","21:54:32","20200228","21:55:01","0000000010","0000000039","0000000045","MODERN FAMILY","PCLA937630H","12/15/19","PC","Mosaic","30","4055639113","30"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200228","22:58:39","20200228","22:59:38","0000000010","0000000069","0000000075","LAST MAN STANDING","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200301","21:28:39","20200301","21:29:38","0000000010","0000000069","0000000075","MODERN FAMILY","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200301","21:58:41","20200301","21:59:40","0000000010","0000000069","0000000075","MODERN FAMILY","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411291","WICHITA FALLS","147","KJTL","018","FOX","20200301","22:30:32","20200301","22:31:31","0000000010","0000000069","0000000075","THE BIG BANG THEORY","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001374652","WICHITA FALLS","147","KJBO","004","MNTV","20200224","15:08:09","20200224","15:08:38","0000000010","0000000039","0000000045","HOT BENCH","PCLA927630H","Jul-19","PC","Lawton Skills DA","30","5802791301","30"
"0001411292","WICHITA FALLS","147","KJBO","004","MNTV","20200224","16:23:35","20200224","16:24:04","0000000010","0000000039","0000000045","FRIENDS","PCLA937630H","12/15/19","PC","Mosaic","30","4055639113","30"
"0001411291","WICHITA FALLS","147","KJBO","004","MNTV","20200224","16:55:35","20200224","16:56:34","0000000010","0000000069","0000000075","FRIENDS","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411292","WICHITA FALLS","147","KJBO","004","MNTV","20200225","15:28:32","20200225","15:29:01","0000000010","0000000039","0000000045","HOT BENCH","PCLA937630H","12/15/19","PC","Mosaic","30","4055639113","30"
"0001374652","WICHITA FALLS","147","KJBO","004","MNTV","20200225","16:02:39","20200225","16:03:08","0000000010","0000000039","0000000045","FRIENDS","PCLA927630H","Jul-19","PC","Lawton Skills DA","30","5802791301","30"
"0001411292","WICHITA FALLS","147","KJBO","004","MNTV","20200226","15:55:43","20200226","15:56:12","0000000010","0000000039","0000000045","HOT BENCH","PCLA937630H","12/15/19","PC","Mosaic","30","4055639113","30"
"0001374652","WICHITA FALLS","147","KJBO","004","MNTV","20200226","16:11:46","20200226","16:12:15","0000000010","0000000039","0000000045","FRIENDS","PCLA927630H","Jul-19","PC","Lawton Skills DA","30","5802791301","30"
"0001411291","WICHITA FALLS","147","KJBO","004","MNTV","20200227","15:13:25","20200227","15:14:24","0000000010","0000000069","0000000075","HOT BENCH","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411292","WICHITA FALLS","147","KJBO","004","MNTV","20200227","15:53:38","20200227","15:54:08","0000000010","0000000040","0000000045","HOT BENCH","PCLA937630H","12/15/19","PC","Mosaic","30","4055639113","30"
"0001411291","WICHITA FALLS","147","KJBO","004","MNTV","20200227","16:27:23","20200227","16:28:22","0000000010","0000000069","0000000075","FRIENDS","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411292","WICHITA FALLS","147","KJBO","004","MNTV","20200227","16:54:17","20200227","16:54:46","0000000010","0000000039","0000000045","FRIENDS","PCLA937630H","12/15/19","PC","Mosaic","30","4055639113","30"
"0001411291","WICHITA FALLS","147","KJBO","004","MNTV","20200228","15:06:24","20200228","15:07:23","0000000010","0000000069","0000000075","HOT BENCH","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001374652","WICHITA FALLS","147","KJBO","004","MNTV","20200228","15:36:05","20200228","15:36:34","0000000010","0000000039","0000000045","HOT BENCH","PCLA927630H","Jul-19","PC","Lawton Skills DA","30","5802791301","30"
"0001411291","WICHITA FALLS","147","KJBO","004","MNTV","20200228","16:17:49","20200228","16:18:48","0000000010","0000000069","0000000075","FRIENDS","PCLA937660H","12/15/19","PC","Mosaic","60","4055639113","60"
"0001411292","WICHITA FALLS","147","KJBO","004","MNTV","20200228","16:51:45","20200228","16:52:14","0000000010","0000000039","0000000045","FRIENDS","PCLA937630H","12/15/19","PC","Mosaic","30","4055639113","30"
